0;Dynamite;199;4;674;6
0;Dámelo;247;20;270;1
0;Dámelo;247;20;255;8
0;Déjala Caer;191;12;457;1
0;Déjale Saber;197;27;629;2
0;Déjate Llevar (It's Alright - Spanish);214;36;280;1
0;Déjà Vu;197;23;575;8
0;Délivre-Moi;259;10;101;3
0;Día Lejano - Remastered 2022;213;20;734;14
0;Días y Meses;192;31;758;18
0;Dímelo;217;17;300;3
0;Díselo Ya;246;25;222;10
0;Dónde Es El Party;214;12;457;19
0;Dónde Están Los Ladrones - En Vivo;200;38;203;17
0;Dónde Están los Ladrones;193;38;181;20
0;E-Mac (Interlude);24;18;234;7
0;E-Ticket;198;15;711;18
0;E.T.;206;23;368;10
0;E.T.;206;23;438;16
0;E.T.;229;23;438;17
0;E.T.A.;176;21;648;4
0;EL ABUSADOR DEL ABUSADOR;161;12;730;16
0;EL BAÑO;214;17;705;4
0;EL REY DE LO IMPERFECTO;156;12;730;14
0;ELECTROWAVEBABY;205;33;823;12
0;ENCHULETIAO;189;12;730;10
0;ENERGY (feat. Beam);116;5;749;5
0;EVERYTHING MUST GO;28;33;779;11
0;Each Day Gets Better;227;19;293;12
0;Early 20 Rager;274;33;590;14
0;Early 20 Rager;274;33;580;17
0;Earn While You Learn;406;15;78;21
0;Earned It (Fifty Shades Of Grey);277;42;825;19
0;Earned It (Fifty Shades Of Grey);277;42;529;2
0;Easily;231;35;192;14
0;Easily;231;35;191;8
0;Easy On Me;224;1;721;13
0;Easy Ride;305;26;241;16
0;Easy Skanking;175;8;48;1
0;Easy Skanking;176;8;49;11
0;Easy Skanking;178;8;46;1
0;Easy Skanking - Live At Music Hall, Boston / 1978;206;8;517;8
0;Echo;295;9;396;17
0;Echoes Of Silence;239;42;430;20
0;Eclipse;192;42;766;9
0;Ed-Ucation;92;16;195;6
0;Eddie;341;35;759;18
0;Edward's Thrump Up;493;41;10;4
0;Eenie Meenie;202;21;371;5
0;Ego;236;5;336;10
0;Ego;240;15;52;8
0;Ego (feat. Kanye West);114;5;395;3
0;Ego (feat. Kanye West) - Remix;283;5;350;16
0;Ego - OK DAC Club Remix;387;5;350;11
0;Egoísta;247;31;581;3
0;Eh, Eh (Nothing Else I Can Say);175;24;323;3
0;Eh, Eh (Nothing Else I Can Say);175;24;359;1
0;Eight Hundred Dollar Shoes;202;15;387;12
0;Eight Hundred Dollar Shoes;202;15;369;1
0;El Abrazo;186;20;788;7
0;El Abrazo;186;20;808;4
0;El Amante;220;12;436;15
0;El Amante;220;12;435;12
0;El Amante - Comentario;37;12;435;6
0;El Amor De Mi Vida;297;36;185;2
0;El Amor Después Del Amor;224;20;692;21
0;El Amor Lo Cura Todo;215;20;364;10
0;El Anillo Y La Flor;233;25;397;2
0;El Cangri;208;12;225;21
0;El Cel;287;31;758;8
0;El Celular;152;12;310;17
0;El Coco Loco (So So Bad);382;26;103;10
0;"El Dorado - From ""The Road To El Dorado"" Soundtrack";262;15;199;18
0;El Empuje;203;12;262;12
0;El Empuje - Live;208;12;269;21
0;El Farsante;233;31;581;17
0;El Farsante - Live;239;31;772;14
0;El Gistro Mix (Interlude) (Interlude);183;12;245;2
0;El Mejor De Todos Los Tiempos;170;12;377;19
0;El Muro;179;12;262;11
0;El Muro;253;17;165;21
0;El Más Duro;176;12;377;18
0;El Oso del Dinero;157;31;667;12
0;El Perdedor;191;17;494;2
0;El Perdedor;191;17;483;12
0;El Perdedor;206;27;532;21
0;El Perdedor (Bachata);206;17;483;6
0;El Perdón (with Enrique Iglesias);207;17;705;15
0;El Pin;180;31;819;2
0;El Plan;226;31;819;14
0;El Préstamo;219;27;597;12
0;El Pueblo;159;20;642;20
0;El Punto (feat. Luigi 21);217;27;522;3
0;El Ratico;166;20;571;6
0;El Reggaetón;216;31;667;1
0;El Ritmo No Perdona - Bonus Track (Bonus Track);184;12;377;20
0;El Tiki;179;27;532;7
0;El Tren;211;25;484;10
0;El Truco - Live;219;12;269;16
0;Elaine Brown (Interlude);50;2;559;12
0;Elastic Heart;257;7;526;7
0;Elastic Heart;257;39;526;7
0;Elastic Heart - Blood Diamonds Remix;307;7;526;15
0;Elastic Heart - Blood Diamonds Remix;307;39;526;17
0;Elastic Heart - Clams Casino Remix;319;7;526;8
0;Elastic Heart - Clams Casino Remix;319;39;526;19
0;Elastic Heart - Piano Version;250;7;526;21
0;Elastic Heart - Piano Version;250;39;526;12
0;Elderberry Wine;213;15;15;14
0;Electric Bird;265;39;324;4
0;Electric Chapel;252;24;399;10
0;Electric Chapel;253;24;398;19
0;Electric Chapel;253;24;695;16
0;Electric Feel;229;7;781;15
0;Electric Feel;229;9;781;8
0;Electric Feel;229;9;786;19
0;Electric Feel;229;7;786;4
0;Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault);266;40;797;13
0;Electricity - Bonus Track;209;15;266;3
0;Elevate;184;13;598;7
0;Elevate;184;18;598;15
0;Elevate (Interlude);48;2;559;12
0;Elevation;226;43;201;8
0;Elevation;227;43;672;16
0;Eligeme;288;25;236;13
0;Ella Es;280;36;136;2
0;Ella Esta Soltera;188;12;225;12
0;Ella Me Levanto;209;12;310;3
0;Elle - Live à l'Olympia, Paris, France - September 1994;192;10;146;21
0;Elton's Song - Remastered 2003;181;15;67;14
0;Elvis Ate America;180;43;147;19
0;Elvis Presley And America - Remastered 2009;383;43;85;19
0;Em Calls Paul - Skit;49;16;603;13
0;Em Calls Paul - Skit;71;16;267;14
0;Embarrassed;241;4;503;16
0;Emergency;240;32;277;15
0;Emergency - Live at the Congress Theatre, Chicago, IL, 8/12/2008;322;32;338;4
0;Emily;298;15;132;15
0;Emit Remmus;240;35;192;15
0;Emit Remmus;240;35;191;19
0;Emotional Rescue - Remastered 2009;339;41;60;11
0;Emotional Rescue - Remastered 2009;340;41;628;10
0;Emotionless;302;18;598;13
0;Emotionless;302;13;598;17
0;Emotions;248;28;124;9
0;Emotions - Live at the Tokyo Dome;246;28;671;11
0;Empire;239;38;493;10
0;Empire;239;38;492;20
0;Empire State Of Mind;276;18;354;10
0;Empire State Of Mind;276;33;354;11
0;Empire State of Mind (Live From Auditorio Nacional Mexico City, Mexico);336;2;794;10
0;Empire State of Mind (Live from Movistar Arena Santiago, Chile);343;2;790;3
0;Empire State of Mind (Part II) Broken Down;216;2;362;3
0;Empire State of Mind (Part II) Broken Down - Live at Metropolis Studios, New York, NY - May 2013;258;2;471;17
0;Empty Garden (Hey Hey Johnny) - Remastered 2003;308;15;71;4
0;Empty Sky;509;15;1;21
0;En Directo (skit);96;12;269;20
0;En Sus Marcas Listos Fuera;206;12;310;11
0;En Tus Pupilas;261;38;275;13
0;En attendant ses pas;246;10;179;20
0;Enamorado Por Primera Vez;268;17;165;21
0;Enchanted;352;40;390;6
0;Enchanted;352;40;389;9
0;Enchanted (Taylor's Version);353;40;797;12
0;Enchanted - Live/2011;389;40;391;9
0;Enciende;20;12;225;16
0;Encore;250;18;248;3
0;Encore;254;35;548;16
0;Encore - A Cappella (Explicit);211;18;248;4
0;Encore un soir;263;10;549;7
0;Encore un soir;263;10;550;5
0;Encore/Curtains Down;348;16;267;12
0;End Game;244;40;588;3
0;End Of Youth;231;14;783;5
0;End of May;233;29;358;19
0;End of Time;223;5;408;17
0;Endless Deep - Remastered;178;43;77;4
0;Endless Love (with Mariah Carey);260;28;803;5
0;Enemigos Ocultos;445;31;667;6
0;Energy;181;13;520;15
0;England;226;14;807;9
0;England;226;14;809;3
0;England - Live from Maynard’s Living Room;201;14;809;12
0;England And America;231;15;539;21
0;English Rose;184;14;#N/D;9
0;Enigma;179;24;655;4
0;Enigma;179;6;655;15
0;Enigma;179;3;655;5
0;Enigma - Doss Remix;270;24;704;4
0;Enigma - Doss Remix;270;6;704;12
0;Entre El Amor Y Los Halagos;256;36;136;4
0;Entrégate;231;25;222;16
0;Epilogue : Young Forever - Japanese Ver.;173;4;551;20
0;Epilogue: Young Forever;171;4;541;5
0;Epiphany;240;4;601;5
0;Equivocada;172;25;727;6
0;Eraser;227;14;568;5
0;Eres Como El Aire;244;36;136;7
0;Eres Top;204;31;644;5
0;Erotic Candy Shop - MDNA World Tour / Live 2012;280;26;460;13
0;Erotica;318;26;134;12
0;Erotica;318;26;133;8
0;Erotica (Underground Club Mix) - 2022 Remaster;292;26;752;2
0;Erotica - Live;295;26;306;4
0;Es Mejor Decirse Adios;203;36;136;4
0;Es Por Ti - MTV Unplugged;295;20;432;10
0;Es Por Ti - Remastered 2022;250;20;734;15
0;Es Por Tí - Live At Conway Studios;262;20;274;6
0;Es Por Tí - Miami/2014;258;20;527;18
0;Es Tarde;209;20;571;20
0;Escapar;207;17;211;1
0;Escapate Conmigo - Live;220;31;772;16
0;Escape;190;31;602;13
0;Escape;208;17;211;3
0;Escape From LA;355;42;650;21
0;Escape From LA;355;42;651;9
0;Escape From The Swamp - Remastered 2011;103;34;65;3
0;Escape From The Swamp - Remastered 2011;103;34;66;1
0;Escape Route;177;32;465;14
0;Escondido;252;25;567;20
0;Escondido;252;25;268;1
0;Escondite Ingles;186;38;275;18
0;Eso Que Llaman Amor;245;25;236;4
0;Especially in Michigan;240;35;288;15
0;Esperanza;189;17;180;13
0;Esperienza Religiosa (Experiencia Religiosa);299;17;161;9
0;Esperienza Religiosa (Experiencia Religiosa) - Remix;303;17;161;17
0;Esta Noche;275;20;364;11
0;Estan Locos;84;12;245;8
0;Esto No Acaba;161;20;571;21
0;Esto No Acaba;217;31;667;18
0;Estou Aquí (Estoy Aquí) - Portugues;232;38;172;12
0;Estoy Aquí;232;38;155;10
0;Estoy Aquí - En Vivo;298;38;203;19
0;Estoy Aquí - Extended Club Mix;571;38;172;6
0;Estoy Aquí - Timbalero Dub;366;38;172;8
0;Estoy Aquí/Dónde Estás Corazón Medley - El Dorado World Tour Live;305;38;640;14
0;Estoy Perdido;225;25;268;17
0;Estoy Perdido;226;25;454;3
0;Estoy Perdido;226;25;567;18
0;Et je t'aime encore - English version;204;10;238;17
0;Et je t'aime encore - French version;206;10;246;21
0;Et je t'aime encore - Live at The Colosseum at Caesars Palace, Las Vegas, Nevada - November 2003;281;10;261;2
0;Et s'il n'en restait qu'une (je serais celle-là);209;10;298;9
0;Et s'il n'en restait qu'une (je serais celle-là) - Live at Bell Centre, Montreal, Canada - 2008;205;10;379;19
0;Eterno;254;25;202;15
0;Ethiopia;230;35;413;9
0;Euler's Method;83;33;565;11
0;Euphoria;228;4;601;8
0;Ev'ry Time We Say Goodbye;190;24;505;19
0;Eva Longoria;199;31;792;17
0;Eva and Magaldi / Eva Beware of the City;320;26;163;21
0;Even Better Than The Real Thing;221;43;128;16
0;Even Better Than The Real Thing - Fish Out Of Water Remix;249;43;128;20
0;Even Better Than The Real Thing - Remastered 2018;221;43;722;12
0;Even Better Than The Real Thing - Single Version;220;43;128;20
0;Even Better Than The Real Thing - The Perfecto Mix / Remastered 2021;397;43;722;8
0;Even Better Than The Real Thing - V16 Exit Wound Remix / Remastered 2021;199;43;722;13
0;Even If My Heart Would Break;297;44;135;16
0;Even My Dad Does Sometimes;228;14;#N/D;21
0;Even My Dad Does Sometimes;228;14;500;10
0;Even When;107;30;701;20
0;Even When/The Best Part;107;30;701;19
0;Even You Brutus?;241;35;413;16
0;Ever Now;98;33;622;1
0;Everglow;282;11;536;19
0;Everglow - Live in Buenos Aires;295;11;618;18
0;Every Angel is Terrifying;167;42;724;4
0;Every Angel is Terrifying;167;42;725;16
0;Every Breaking Wave;252;43;489;6
0;Every Breaking Wave;252;43;487;3
0;Every Breaking Wave - From Acoustic Sessions;268;43;487;1
0;Every Breaking Wave - Songs Of Surrender;311;43;775;3
0;Every Little Bit Hurts - Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005;241;2;281;18
0;Every Teardrop Is a Waterfall;240;11;421;1
0;Every Teardrop Is a Waterfall - Live;324;11;449;8
0;Every Teardrop Is a Waterfall - Live in Buenos Aires;244;11;618;4
0;Everybody (Backstreet's Back) - Radio Edit;223;7;786;13
0;Everybody (Backstreet's Back) - Radio Edit;223;7;787;19
0;Everybody (Backstreet's Back) - Radio Edit;223;9;786;2
0;Everybody (You Can Dance Remix Edit) - 2022 Remaster;274;26;746;20
0;Everybody (You Can Dance Remix Edit) - 2022 Remaster;274;26;752;12
0;Everybody - Original Version;362;26;79;7
0;Everybody - You Can Dance Single Edit;276;26;104;21
0;Everybody Knows;275;19;333;3
0;Everybody Knows - Live from Spotify Milan;245;19;481;18
0;Everybody Knows About My Good Thing;270;41;564;18
0;Everybody Lost Somebody;235;7;573;8
0;Everybody Lost Somebody (Live At Radio City Music Hall);257;7;801;1
0;Everybody Lost Somebody - MTV Unplugged;248;7;587;2
0;Everybody Needs Somebody To Love (Finale) - Live;246;41;447;1
0;Everybody Needs Somebody To Love - Live;35;41;447;7
0;Everybody's Talkin' My Baby Down;241;10;139;1
0;Everyday;194;3;543;5
0;Everyday I Have The Blues - Live From Madison Square Garden, New York/1969;147;41;3;15
0;Everyday Is Christmas;203;39;613;3
0;Everyday Is Christmas;203;39;768;12
0;Everyday Life;258;11;643;11
0;Everything;212;29;307;21
0;Everything;212;29;308;17
0;Everything;213;29;729;10
0;Everything - Live from Madison Square Garden;217;29;349;12
0;Everything Fades Away;325;28;671;1
0;Everything Fades Away;326;28;138;9
0;Everything Fades Away;326;28;803;17
0;Everything Has Changed;243;40;444;17
0;Everything Has Changed;243;40;445;12
0;Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version);245;40;717;10
0;Everything's Gonna Be Alright;227;17;365;6
0;Everything's Gonna Be Alright;227;17;363;5
0;Everything's Not Lost - Includes Hidden Track 'Life Is For Living';436;11;205;1
0;Everything's Not Lost - Live in Sydney;527;11;247;18
0;Evil Deeds;259;16;267;15
0;Evil Twin;356;16;815;18
0;Evil Twin;356;16;479;4
0;Ex For A Reason (with JT from City Girls);225;33;716;7
0;Excuse Me Miss;280;18;239;4
0;Excuse Me Miss;281;18;353;12
0;Excuse Me Miss;281;18;229;5
0;Execution Of Flash - Remastered 2011;65;34;66;10
0;Execution Of Flash - Remastered 2011;65;34;65;18
0;Exit;253;43;98;5
0;Exit;253;43;99;3
0;Exit - Remastered 2007;253;43;100;3
0;Exodus;458;8;824;20
0;Exodus;459;8;745;11
0;Exodus;466;8;748;12
0;"Exodus - 7"" Version";258;8;745;12
0;Exodus - B-Side / Single Version;190;8;745;14
0;Exodus - Bill Laswell Remix;537;8;169;15
0;Exodus - Exodus 40 Mix;302;8;574;1
0;Exodus - Kindred Spirit Dub;462;8;439;7
0;Exodus - Live At Music Hall, Boston / 1978;421;8;517;13
0;Exodus - Live At The Pavillon De Paris, 1977;461;8;47;5
0;Exodus - Live At The Rainbow Theatre, London / 1977;464;8;656;14
0;Exodus - Live At The Rainbow Theatre, London / June 1, 1977;978;8;737;19
0;Exodus - Live At The Rainbow Theatre, London / June 2, 1977;775;8;741;17
0;Exodus - Live At The Rainbow Theatre, London / June 3, 1977;695;8;743;12
0;Exodus - Live At The Stanley Theatre, 9/23/1980;421;8;405;8
0;Experiencia Religiosa;332;17;158;21
0;Explícame;224;25;397;14
0;Express Yourself;279;26;109;1
0;Express Yourself (Remix Edit) - 2022 Remaster;299;26;746;1
0;Express Yourself (Remix Edit) - 2022 Remaster;299;26;752;1
0;Express Yourself - MDNA World Tour / Live 2012;246;26;460;2
0;Extraño Sentimiento;233;25;236;20
0;Extrañándote (feat. Zion & Lennox);225;27;629;20
0;Extreme Occident;221;26;631;19
0;Extreme Occident;221;26;632;15
0;Extreme Occident - Live at the Coliseu dos Recreios, Lisbon, Portugal, 1/12-23/2020;225;26;707;9
0;Eye To Eye;259;39;686;17
0;Eye of the Needle;248;39;526;3
0;Eye of the Needle;248;7;526;20
0;Eyes Closed;194;14;783;21
0;Eyes Like Yours (Ojos Así);236;38;217;10
0;Eyes Like Yours (Ojos Así);238;38;718;14
0;Eyes On Me;233;10;317;2
0;Eyes On Me - Live at TD Garden, Boston, Massachusetts - 2008;247;10;319;11
0;F*****g Fans;245;18;703;7
0;F*****g Fans;245;13;703;15
0;F*ck Up Some Commas;237;33;528;4
0;F*ckwithmeyouknowigotit;243;18;472;1
0;F.U.T.W.;242;18;472;3
0;FAKE LOVE;242;4;601;2
0;FAKE LOVE;242;4;596;1
0;FAKE LOVE;242;4;739;4
0;FAKE LOVE - Japanese ver.;243;4;#N/D;3
0;FEZ / Being Born;316;43;344;21
0;FIND YOUR WAY BACK;162;5;635;20
0;FIND YOUR WAY BACK;162;5;661;18
0;FIND YOUR WAY BACK - MELO-X Remix;216;5;661;13
0;"FOREVER YOUNG - BLACKPINK ARENA TOUR 2018 ""SPECIAL FINAL IN KYOCERA DOME OSAKA""";235;6;623;8
0;FOREVER YOUNG - JP Ver./ BLACKPINK 2019-2020 WORLD TOUR IN YOUR AREA -TOKYO DOME-;255;6;653;2
0;FOREVER YOUNG - Japanese Version;237;6;617;2
0;FRESHIE;199;33;823;20
0;FUNKY WIZARD SMOKE;165;33;823;10
0;Fa La La;185;21;400;15
0;Fa La La;185;21;403;12
0;Fa La La - A Cappella;175;21;403;9
0;Fabulous French - Dialogue;19;24;604;2
0;Face Off;211;18;173;19
0;Factory Girl - Live At Wembley Stadium, England / 1990 / 2009 Remaster;167;41;123;14
0;Factory of Faith;259;35;413;4
0;Fade Away;196;10;317;6
0;Faded;219;28;499;3
0;Fading;199;37;370;1
0;Fading;199;16;370;3
0;Fading;207;37;393;2
0;Fado Pechincha (feat. Gaspar Varela) - Live at the Coliseu dos Recreios, Lisbon, Portugal, 1/12-23/2020;101;26;707;13
0;Fair Game;231;39;526;7
0;Fair Game;231;7;526;11
0;Fair Trade (with Travis Scott);291;18;703;12
0;Fair Trade (with Travis Scott);291;13;703;16
0;Fairytale;193;21;440;14
0;Faith;222;10;238;8
0;Faith;283;42;651;9
0;Faith;283;42;650;12
0;Faith - Live;185;42;773;11
0;Faithful;290;13;542;2
0;Fake Happy;235;32;570;4
0;FAKE LOVE;210;13;569;12
0;Fake Mona Lisa;132;7;654;14
0;Fake as Fu@k;262;35;759;4
0;Faking It (feat. Kehlani & Lil Yachty);240;3;577;12
0;Fall;163;14;501;3
0;Fall;248;21;434;16
0;Fall;248;21;440;21
0;Fall;262;9;750;15
0;Fall;262;16;750;20
0;Fall;262;16;603;12
0;Fall - Live;220;21;461;11
0;Fall - Live at the Bedford;151;14;428;5
0;Fallin';210;2;213;18
0;Fallin';210;2;212;3
0;Fallin';240;18;315;16
0;"Fallin' - ""Ali"" Soundtrack Version";268;2;212;3
0;Fallin' - A Cappella;186;18;316;11
0;Fallin' - Live at Metropolis Studios, New York, NY - May 2013;284;2;471;7
0;Fallin' - Unplugged Live at the Brooklyn Academy of Music, Brooklyn, NY - July 2005;310;2;281;10
0;Falling Back;266;13;744;6
0;Falling Free;313;26;433;14
0;Falling In Love Again;231;10;641;1
0;Falling Into You;258;10;159;11
0;Falling into Grace;228;35;151;5
0;Falling into Grace;228;35;152;7
0;Falsas Palabras;246;20;321;15
0;False Alarm;220;3;774;13
0;False Alarm;220;42;774;16
0;False Alarm;220;42;562;18
0;False God;200;40;637;9
0;Falta Tanto Amor;236;17;158;17
0;Fame;221;9;378;1
0;Family (feat. P Money);254;14;416;15
0;Family Business;278;18;257;17
0;Family Feud;251;18;578;1
0;Family Is Our Fortress;186;42;766;4
0;Famous;244;33;579;16
0;Fancy;319;13;366;7
0;Fannie Mae - Saturday Club / 1965;131;41;591;7
0;Fantasy;243;28;154;16
0;Fantasía;175;31;644;3
0;Far Away Eyes - Live;351;41;425;9
0;Far Away Eyes - Remastered;263;41;51;21
0;Far Away Eyes - Remastered;263;41;50;19
0;Far Enough;279;44;767;15
0;Farandulera;167;27;443;5
0;Faraway Eyes - Live;296;41;547;14
0;Faraway Eyes - Live;305;41;545;15
0;Farewell;247;16;646;11
0;Farewell;256;37;424;6
0;Farewell;256;37;442;13
0;Fascist Faces - Remastered 2003;311;15;67;20
0;Fashion Of His Love;219;24;399;9
0;Fashion!;239;24;480;6
0;Fast Cars;223;43;254;11
0;Fast Lane;249;9;750;16
0;Fast Lane;249;9;396;21
0;Fast Lane;249;16;750;6
0;Fast Talking, Slow Walking;340;41;712;9
0;Fast in My Car;222;32;464;14
0;Fast in My Car;222;32;465;8
0;Fat Bottomed Girls - 1991 Bonus Remix;263;34;53;4
0;Fat Bottomed Girls - Live;325;34;265;9
0;Fat Bottomed Girls - Live At The American Airlines Center, Dallas, USA, 2019;327;34;670;19
0;Fat Bottomed Girls - Live in Paris;277;34;608;9
0;Fat Bottomed Girls - Remastered 2011;255;34;53;17
0;Fat Bottomed Girls - Remastered 2011;255;34;54;18
0;Fat Bottomed Girls - Single Version / Remastered 2011;203;34;54;15
0;Fat Boys And Ugly Girls;254;15;132;14
0;Fat Dance - 2006 Remaster;220;35;191;8
0;Fate (feat. Amber Mark);211;19;755;14
0;Father To Son - Live At The Rainbow, London / March 1974;367;34;486;3
0;Father To Son - Remastered 2011;373;34;25;3
0;Father To Son - Remastered 2011;373;34;24;11
0;Father's Day;111;9;619;19
0;Favorita;208;31;758;13
0;Favorite;242;3;514;6
0;Favorite Bitch (feat. Ty Dolla $ign);236;16;680;14
0;Favorite Girl;256;21;343;1
0;Favorite Girl (Live) - Acoustic Version;309;21;372;8
0;Favorite Place;168;19;657;15
0;Favorite Things;234;2;762;2
0;Faz Gostoso;245;26;632;2
0;Faz Gostoso (feat. Anitta);245;26;631;8
0;Fear;311;39;231;20
0;Fear;311;39;233;13
0;Fear Of Heights;155;13;811;15
0;Fear Of Heights;155;13;817;8
0;Fearless;241;40;334;14
0;Fearless;242;40;335;19
0;Fearless (Taylor’s Version);241;40;690;15
0;Fearless - Live From Clear Channel Stripped 2008;198;40;331;10
0;Feasting on the Flowers;202;35;548;8
0;Feed Me;240;15;33;1
0;Feel No Ways;240;13;542;18
0;Feel On Baby;306;41;80;16
0;Feel So Close - Radio Edit;206;7;781;8
0;Feel So Close - Radio Edit;206;9;781;9
0;Feel So Close - Radio Edit;206;9;786;7
0;Feel So Close - Radio Edit;206;7;786;20
0;Feelin' It;227;18;160;19
0;Feeling Good;235;29;624;15
0;Feeling Good;237;29;272;2
0;Feeling Good;237;29;729;17
0;Feeling Good - Live;306;29;272;18
0;Feeling Good - Live;306;29;283;20
0;Feeling Good - Live from Madison Square Garden;283;29;349;2
0;Feeling Myself;237;3;514;19
0;Feeling Sorry;185;32;355;20
0;Feeling U, Feeling Me (Interlude);127;2;821;1
0;Feeling U, Feeling Me (Interlude);127;2;252;14
0;Feeling U, Feeling Me (Interlude);127;2;251;20
0;Feelings Mutual;233;33;580;15
0;Feelings Mutual;233;33;590;12
0;Feelings, Feelings - Take 10 / July 1977;114;34;45;5
0;Feels (feat. Pharrell Williams, Katy Perry & Big Sean);223;3;577;20
0;Feels (feat. Young Thug & J Hus);150;9;634;17
0;Feels (feat. Young Thug & J Hus);150;14;634;3
0;Felices los 4;230;27;597;15
0;Felices los 4 (feat. Marc Anthony) - Salsa Version;242;27;597;7
0;Feliz Navidad;220;10;182;13
0;Felt This Way;217;7;654;21
0;Femme comme chacune;219;10;298;9
